"Index","fcmean","fc95","fc80","fc50","fc0"
2016-09-06 00:00:00,3326719576.72,3326719576.72,3326719576.72,3326719576.72,3326719576.72
2016-09-06 01:00:00,3026113671.27,3026113671.27,3026113671.27,3026113671.27,3026113671.27
2016-09-06 02:00:00,2928297755.89,2928297755.89,2928297755.89,2928297755.89,2928297755.89
2016-09-06 03:00:00,3571428571.43,3571428571.43,3571428571.43,3571428571.43,3571428571.43
2016-09-06 04:00:00,3962780514.5,3962780514.5,3962780514.5,3962780514.5,3962780514.5
2016-09-06 05:00:00,4625661375.66,4625661375.66,4625661375.66,4625661375.66,4625661375.66
2016-09-06 06:00:00,5351851851.85,5351851851.85,5351851851.85,5351851851.85,5351851851.85
2016-09-06 07:00:00,5943420378.91,5943420378.91,5943420378.91,5943420378.91,5943420378.91
2016-09-06 08:00:00,6383415435.14,6383415435.14,6383415435.14,6383415435.14,6383415435.14
2016-09-06 09:00:00,6383768561.19,6383768561.19,6383768561.19,6383768561.19,6383768561.19
2016-09-06 10:00:00,6628352490.42,6628352490.42,6628352490.42,6628352490.42,6628352490.42
2016-09-06 11:00:00,7105820105.82,7105820105.82,7105820105.82,7105820105.82,7105820105.82
2016-09-06 12:00:00,6588624338.63,6588624338.63,6588624338.63,6588624338.63,6588624338.63
2016-09-06 13:00:00,6629544290.83,6629544290.83,6629544290.83,6629544290.83,6629544290.83
2016-09-06 14:00:00,6969074986.32,6969074986.32,6969074986.32,6969074986.32,6969074986.32
2016-09-06 15:00:00,8997695852.53,8997695852.53,8997695852.53,8997695852.53,8997695852.53
2016-09-06 16:00:00,8842364532.02,8842364532.02,8842364532.02,8842364532.02,8842364532.02
2016-09-06 17:00:00,8798941798.94,8798941798.94,8798941798.94,8798941798.94,8798941798.94
2016-09-06 18:00:00,8798941798.94,8798941798.94,8798941798.94,8798941798.94,8798941798.94
2016-09-06 19:00:00,9418842805.94,9418842805.94,9418842805.94,9418842805.94,9418842805.94
2016-09-06 20:00:00,9137931034.48,9137931034.48,9137931034.48,9137931034.48,9137931034.48
2016-09-06 21:00:00,7786738351.25,7786738351.25,7786738351.25,7786738351.25,7786738351.25
2016-09-06 22:00:00,6410782703.89,6410782703.89,6410782703.89,6410782703.89,6410782703.89
2016-09-06 23:00:00,5468253968.26,5468253968.26,5468253968.26,5468253968.26,5468253968.26
2016-09-07 00:00:00,4392857142.86,4392857142.86,4392857142.86,4392857142.86,4392857142.86
2016-09-07 01:00:00,4231950844.85,4231950844.85,4231950844.85,4231950844.85,4231950844.85
2016-09-07 02:00:00,3929939792.01,3929939792.01,3929939792.01,3929939792.01,3929939792.01
2016-09-07 03:00:00,4258832565.28,4258832565.28,4258832565.28,4258832565.28,4258832565.28
2016-09-07 04:00:00,4852216748.77,4852216748.77,4852216748.77,4852216748.77,4852216748.77
2016-09-07 05:00:00,4955026455.03,4955026455.03,4955026455.03,4955026455.03,4955026455.03
2016-09-07 06:00:00,6052910052.91,6052910052.91,6052910052.91,6052910052.91,6052910052.91
2016-09-07 07:00:00,7214541730.67,7214541730.67,7214541730.67,7214541730.67,7214541730.67
2016-09-07 08:00:00,7463054187.19,7463054187.19,7463054187.19,7463054187.19,7463054187.19
2016-09-07 09:00:00,7677931387.61,7677931387.61,7677931387.61,7677931387.61,7677931387.61
2016-09-07 10:00:00,7958401751.51,7958401751.51,7958401751.51,7958401751.51,7958401751.51
2016-09-07 11:00:00,8219576719.58,8219576719.58,8219576719.58,8219576719.58,8219576719.58
2016-09-07 12:00:00,8277777777.78,8277777777.78,8277777777.78,8277777777.78,8277777777.78
2016-09-07 13:00:00,8125960061.44,8125960061.44,8125960061.44,8125960061.44,8125960061.44
2016-09-07 14:00:00,8527640941.43,8527640941.43,8527640941.43,8527640941.43,8527640941.43
2016-09-07 15:00:00,8189964157.71,8189964157.71,8189964157.71,8189964157.71,8189964157.71
2016-09-07 16:00:00,8399014778.32,8399014778.32,8399014778.32,8399014778.32,8399014778.32
2016-09-07 17:00:00,8466710758.38,8466710758.38,8466710758.38,8466710758.38,8466710758.38
2016-09-07 18:00:00,8963963963.96,8963963963.96,8963963963.96,8963963963.96,8963963963.96
2016-09-07 19:00:00,9193682437.67218,9898726331.81007,9654685860.91728,9436311834.83732,9542124542.12
2016-09-07 20:00:00,8733859598.48215,9723232784.40015,9380775952.72251,9074336300.24008,8916446208.11
2016-09-07 21:00:00,7601405465.16894,8720088800.37645,8332873181.35775,7986382153.14094,8419820919.82
2016-09-07 22:00:00,6212472603.07912,7391369431.64314,6983311806.33944,6618170786.14635,7542989417.99
2016-09-07 23:00:00,4966949648.84534,6233688813.57239,5795225868.45841,5402877344.21105,5845864661.66
2016-09-08 00:00:00,3931809264.44492,5279103341.57177,4812757510.13224,4395458623.66271,4854139854.14
2016-09-08 01:00:00,3631666077.38199,5033300551.295,4548145598.70648,4114015800.96513,4305046805.05
2016-09-08 02:00:00,3403512704.00302,4842451842.28398,4344384434.26602,3898700221.5197,4272486772.49
2016-09-08 03:00:00,3708091309.71971,5172917950.0454,4665889967.74014,4212187590.31831,4329466829.47
2016-09-08 04:00:00,4315254600.64852,5798171459.72009,5284881816.9168,4825576336.01013,4936067019.4
2016-09-08 05:00:00,4901612037.41148,6397229162.54666,5879543511.30134,5416304362.92283,5548245614.04
2016-09-08 06:00:00,5771202031.37029,7275763566.49388,6754981940.59567,6288972430.20662,6107893607.89
2016-09-08 07:00:00,6671570417.79419,8182444793.67318,7659478071.72148,7191513278.17457,6469271469.27
2016-09-08 08:00:00,7329253334.47093,8844589844.70639,8320078621.22989,7850731765.8675,6677689594.36
2016-09-08 09:00:00,7579108755.63171,9097602602.32104,8571998513.73164,8101673733.05303,7134502923.98
2016-09-08 10:00:00,7231632534.25837,8752362383.3877,8225984335.76836,7754966995.57791,7729515229.52
2016-09-08 11:00:00,7500668171.61771,9022982220.80704,8496055825.8694,8024547809.64007,7775689223.06
2016-09-08 12:00:00,7649511627.1136,9172948488.57068,8645633448.84536,8173777662.72895,7758472758.47
2016-09-08 13:00:00,7778781183.68974,9303014052.15446,8775423486.42772,8303321152.17936,7824770258.98
2016-09-08 14:00:00,7999136549.04163,9523933842.55248,8996147909.48026,8523870755.23733,8125268125.27
2016-09-08 15:00:00,8019990156.86139,9545187719.39891,9017263239.1489,8544862109.13709,8270676691.73
2016-09-08 16:00:00,8073103040.92705,9598584485.20076,9070561743.50469,8598072686.48837,8562848562.85
2016-09-08 17:00:00,8261082972.96314,9786765766.85817,9258673330.98162,8786121909.72412,8614831349.21
2016-09-08 18:00:00,8576614867.07886,10102440479.1225,9574298608.86532,9101702952.38449,8123015873.02
2016-09-08 19:00:00,8897862048.96967,10438331202.7131,9905120688.01879,9427989471.15137,8461341525.86
2016-09-08 20:00:00,8446819536.53249,10001015850.9153,9463053883.47555,8981670937.94217,8340175150.52
2016-09-08 21:00:00,7386111493.1273,8948154298.1375,8407476384.52262,7923663136.75822,7767537122.38
2016-09-08 22:00:00,6004966211.86213,7571092236.74344,7029000977.22431,6543923029.24756,7208538587.85
2016-09-08 23:00:00,4772722739.94513,6344794056.39823,5800644922.51576,5313725532.79681,5432539682.54
2016-09-09 00:00:00,3751645477.943,5329410987.84051,4783290893.48155,4294607834.92146,4337474120.08
2016-09-09 01:00:00,3459708893.34395,5041501348.67198,4493987386.97045,4004057058.14281,4068322981.36
2016-09-09 02:00:00,3265309109.37057,4849952003.66092,4301451404.85438,3810638206.41044,3852813852.81
2016-09-09 03:00:00,3642236506.05181,5228898332.45783,4679698910.28964,4188260385.7658,4006211180.12
2016-09-09 04:00:00,4213037289.49029,5801129724.96588,5251435118.71923,4759553490.06404,4502164502.16
2016-09-09 05:00:00,4822485944.94415,6411592429.94459,5861546825.51808,5369351114.18064,5207431457.43
2016-09-09 06:00:00,5666441817.90313,7256267268.05353,6705972804.52023,6213554407.31072,5749007936.51
2016-09-09 07:00:00,6508107812.73428,8098443024.81963,7547972114.76479,7055395828.42667,6338624338.63
2016-09-09 08:00:00,7129168291.09938,8719864915.16815,8169268907.72384,7676580680.85188,7132275132.28
2016-09-09 09:00:00,7333050917.87524,8924003813.88025,8373319101.71199,7880551499.44943,6967120181.4
2016-09-09 10:00:00,7098291684.67356,8689426483.06674,8138678808.08889,7645854864.9982,7356150793.65
2016-09-09 11:00:00,7409642271.25169,9000906096.22119,8450113760.61057,7957249853.97552,7443310657.6
2016-09-09 12:00:00,7430859588.7859,9022214937.1613,8471390922.08326,7978498667.80235,7698412698.41
2016-09-09 13:00:00,7546150370.7192,9137570641.3658,8586724154.40797,8093811791.68011,7585034013.61
2016-09-09 14:00:00,7789395429.29243,9380861753.2659,8829999325.63307,8337072698.75728,7971230158.73
2016-09-09 15:00:00,8204644911.12852,9796143903.80223,9245270168.38409,8752333422.99559,7981859410.43
2016-09-09 16:00:00,8216746975.99968,9808269142.83964,9257387386.0281,8764443462.87943,8422619047.62
2016-09-09 17:00:00,8361137242.80605,9952675848.63873,9401788401.71404,8908839386.89795,8645124716.55
2016-09-09 18:00:00,8614413170.77795,10205963437.7536,9655071954.49747,9162119327.86267,8611111111.11
