2016-01-01 00:00:00,64.4317452627
2016-01-01 01:00:00,66.0381217912
2016-01-01 02:00:00,67.6503297185
2016-01-01 03:00:00,69.2559268357
2016-01-01 04:00:00,70.8414281121
2016-01-01 05:00:00,72.3925497947
2016-01-01 06:00:00,73.8945023151
2016-01-01 07:00:00,75.3323247661
2016-01-01 08:00:00,76.691251074
2016-01-01 09:00:00,77.9570956727
2016-01-01 10:00:00,79.1166446485
2016-01-01 11:00:00,80.1580371215
2016-01-01 12:00:00,81.0711211858
2016-01-01 13:00:00,81.8477691097
2016-01-01 14:00:00,82.4821377343
2016-01-01 15:00:00,82.9708620516
2016-01-01 16:00:00,83.3131727081
2016-01-01 17:00:00,83.5109315156
2016-01-01 18:00:00,83.5685827649
2016-01-01 19:00:00,83.4930220124
2016-01-01 20:00:00,83.2933878134
2016-01-01 21:00:00,82.980785371
2016-01-01 22:00:00,82.5679540574
2016-01-01 23:00:00,82.0688930652
2016-01-02 00:00:00,76.2368656731
2016-01-02 01:00:00,77.7205718647
2016-01-02 02:00:00,79.206824547
2016-01-02 03:00:00,80.6833715934
2016-01-02 04:00:00,82.1369199576
2016-01-02 05:00:00,83.5533782096
2016-01-02 06:00:00,84.9181478017
2016-01-02 07:00:00,86.2164558539
2016-01-02 08:00:00,87.4337196163
2016-01-02 09:00:00,88.5559304552
2016-01-02 10:00:00,89.5700433754
2016-01-02 11:00:00,90.4643568975
2016-01-02 12:00:00,91.2288676669
2016-01-02 13:00:00,91.8555845582
2016-01-02 14:00:00,92.3387882757
2016-01-02 15:00:00,92.6752244956
2016-01-02 16:00:00,92.8642213614
2016-01-02 17:00:00,92.9077254709
2016-01-02 18:00:00,92.8102542031
2016-01-02 19:00:00,92.5787660967
2016-01-02 20:00:00,92.2224547757
2016-01-02 21:00:00,91.752475398
2016-01-02 22:00:00,91.1816155614
2016-01-02 23:00:00,90.5239248786
2016-01-03 00:00:00,84.5327236253
2016-01-03 01:00:00,85.8567801007
2016-01-03 02:00:00,87.1829918317
2016-01-03 03:00:00,88.4992127678
2016-01-03 04:00:00,89.7922827588
2016-01-03 05:00:00,91.0482760249
2016-01-03 06:00:00,92.2527999432
2016-01-03 07:00:00,93.3913391661
2016-01-03 08:00:00,94.4496394557
2016-01-03 09:00:00,95.4141261706
2016-01-03 10:00:00,96.2723538777
2016-01-03 11:00:00,97.0134849571
2016-01-03 12:00:00,97.6287938413
2016-01-03 13:00:00,98.1121857293
2016-01-03 14:00:00,98.4606998506
2016-01-03 15:00:00,98.6749351544
2016-01-03 16:00:00,98.7592940392
2016-01-03 17:00:00,98.7219004463
2016-01-03 18:00:00,98.5740359998
2016-01-03 19:00:00,98.328980905
2016-01-03 20:00:00,98.0002661796
2016-01-03 21:00:00,97.5995355903
2016-01-03 22:00:00,97.1344342512
2016-01-03 23:00:00,96.6071024029
2016-01-04 00:00:00,90.7522654437
2016-01-04 01:00:00,92.1950700502
2016-01-04 02:00:00,93.5969496283
2016-01-04 03:00:00,94.9226089749
2016-01-04 04:00:00,96.1422261408
2016-01-04 05:00:00,97.2347968227
2016-01-04 06:00:00,98.1895892269
2016-01-04 07:00:00,99.0053743942
2016-01-04 08:00:00,99.6877484382
2016-01-04 09:00:00,100.245395441
2016-01-04 10:00:00,100.686366665
2016-01-04 11:00:00,101.015317903
2016-01-04 12:00:00,101.232240591
2016-01-04 13:00:00,101.332722605
2016-01-04 14:00:00,101.30936402
2016-01-04 15:00:00,101.153765034
2016-01-04 16:00:00,100.858512756
2016-01-04 17:00:00,100.418756687
2016-01-04 18:00:00,99.8331827035
2016-01-04 19:00:00,99.1043883891
2016-01-04 20:00:00,98.238783385
2016-01-04 21:00:00,97.2461821179
2016-01-04 22:00:00,96.1392436727
2016-01-04 23:00:00,94.9328733529
2016-01-05 00:00:00,88.3820603988
2016-01-05 01:00:00,89.137957896
2016-01-05 02:00:00,89.8905300966
2016-01-05 03:00:00,90.6313818258
2016-01-05 04:00:00,91.3517863708
2016-01-05 05:00:00,92.0428796702
2016-01-05 06:00:00,92.6957989329
2016-01-05 07:00:00,93.3017115434
2016-01-05 08:00:00,93.8516961678
2016-01-05 09:00:00,94.3364703276
2016-01-05 10:00:00,94.7460055437
2016-01-05 11:00:00,95.0691243148
2016-01-05 12:00:00,95.2932185498
2016-01-05 13:00:00,95.4042493671
2016-01-05 14:00:00,95.3871684698
2016-01-05 15:00:00,95.2268353023
2016-01-05 16:00:00,94.9093992072
2016-01-05 17:00:00,94.4239937649
2016-01-05 18:00:00,93.7644836456
2016-01-05 19:00:00,92.9309459259
2016-01-05 20:00:00,91.9305810633
2016-01-05 21:00:00,90.7778375032
2016-01-05 22:00:00,89.4936796923
2016-01-05 23:00:00,88.1040958379
2016-01-06 00:00:00,81.3764907802
2016-01-06 01:00:00,81.9740638561
2016-01-06 02:00:00,82.5968265645
2016-01-06 03:00:00,83.2431596478
2016-01-06 04:00:00,83.9071133309
2016-01-06 05:00:00,84.5784928494
2016-01-06 06:00:00,85.2434932448
2016-01-06 07:00:00,85.8857954189
2016-01-06 08:00:00,86.4881526081
2016-01-06 09:00:00,87.0347668289
2016-01-06 10:00:00,87.5149723348
2016-01-06 11:00:00,87.9281981653
2016-01-06 12:00:00,88.2878804829
2016-01-06 13:00:00,88.6183306026
2016-01-06 14:00:00,88.9377008247
2016-01-06 15:00:00,89.2285363229
2016-01-06 16:00:00,89.4143152786
2016-01-06 17:00:00,89.3698161818
2016-01-06 18:00:00,88.9752642697
2016-01-06 19:00:00,88.1848307248
2016-01-06 20:00:00,87.0579417201
2016-01-06 21:00:00,85.7274277299
2016-01-06 22:00:00,84.3304960387
2016-01-06 23:00:00,82.9540849726
2016-01-07 00:00:00,76.3624512118
2016-01-07 01:00:00,77.1768387057
2016-01-07 02:00:00,78.0477447719
2016-01-07 03:00:00,78.9350511443
2016-01-07 04:00:00,79.8096203106
2016-01-07 05:00:00,80.6502595234
2016-01-07 06:00:00,81.4398872712
2016-01-07 07:00:00,82.1632009655
2016-01-07 08:00:00,82.8057931557
2016-01-07 09:00:00,83.354063614
2016-01-07 10:00:00,83.7954466451
2016-01-07 11:00:00,84.1187248339
2016-01-07 12:00:00,84.3143409706
2016-01-07 13:00:00,84.3746740868
2016-01-07 14:00:00,84.2942626139
2016-01-07 15:00:00,84.0699635273
2016-01-07 16:00:00,83.7010398753
2016-01-07 17:00:00,83.1891725072
2016-01-07 18:00:00,82.5383954172
2016-01-07 19:00:00,81.7549577559
2016-01-07 20:00:00,80.8471190264
2016-01-07 21:00:00,79.8248870442
2016-01-07 22:00:00,78.699710715
2016-01-07 23:00:00,77.4841414335
2016-01-08 00:00:00,70.9298825485
2016-01-08 01:00:00,71.6840150455
2016-01-08 02:00:00,72.4317325964
2016-01-08 03:00:00,73.1592257055
2016-01-08 04:00:00,73.8517684134
2016-01-08 05:00:00,74.4940209997
2016-01-08 06:00:00,75.0703761177
2016-01-08 07:00:00,75.5653384781
2016-01-08 08:00:00,75.9639259404
2016-01-08 09:00:00,76.2520780623
2016-01-08 10:00:00,76.4170569468
2016-01-08 11:00:00,76.4478247149
2016-01-08 12:00:00,76.3353822061
2016-01-08 13:00:00,76.0730545797
2016-01-08 14:00:00,75.6567113522
2016-01-08 15:00:00,75.0849109632
2016-01-08 16:00:00,74.358963105
2016-01-08 17:00:00,73.4829056007
2016-01-08 18:00:00,72.463396383
2016-01-08 19:00:00,71.3095248873
2016-01-08 20:00:00,70.0325507175
2016-01-08 21:00:00,68.6455805623
2016-01-08 22:00:00,67.1631968602
2016-01-08 23:00:00,65.6010534962
2016-01-09 00:00:00,45.8569805476
2016-01-09 01:00:00,45.232073091
2016-01-09 02:00:00,44.6108924895
2016-01-09 03:00:00,43.994196112
2016-01-09 04:00:00,43.3825430766
2016-01-09 05:00:00,42.7763114136
2016-01-09 06:00:00,42.1757192397
2016-01-09 07:00:00,41.5808485101
